 This file is boot_run_var_incl.ou
 
The all records file is    boot_run.out
 Data file is    grk41t72.dat
 
 -------------------------------------------------------
 .. random seed ......................    -1665432
 .. prior ............................           9
 .. burn-in draws ....................      100000
 .. mc3 draws ............................      500000
 .. bootstrap data replicates ........        1000
 .. The number of top models to present ..          20
 _________________________________________________
*--------------------------------*
|    Sun Jun 07 20:08:22 2015    |
*--------------------------------*
 ===============================================
 Boostrap starts
 ===============================================
 -------------------------------------------------------------------------------
 ------
       Bootstrap.rep        GDPsh560            Confuncious         Life Exp            Equip Inv           SubSahara           Muslim              Rule of Law         Yrs Open            Eco Org             Protestants         NEquip Inv          Mining              LatAmerica          PrSc Enroll         Buddha              Bl Mkt Pm           Catholic            Civl Lib            Hindu               Pr Exports          Pol Rights          R FEX Dist          Age                 War Dummy           English %           Foreign %           Lab Force           Spanish Col         EthnoL Frac         std(BMP)            French Col          Abs Lat             Work/Pop            High Enroll         Pop g               Brit Col            Outwar Or           Jewish              Rev & Coup          %Publ Edu           Area        
421         100.00000    99.55905     4.82842   100.00000    99.95583     3.15410    99.98360    98.69644    59.66289     9.05966    99.69326    59.73892   100.00000   100.00000    99.70191    17.76845     7.94977    52.10091   100.00000    92.39432    49.74442     7.21730     2.89846     5.28909     9.35836     9.58931   100.00000   100.00000   100.00000    17.10987    99.98861     4.81739    10.30426   100.00000    30.65593    99.99673    99.49242    25.55168     7.70452     5.78620     5.01697
422         100.00000   100.00000    99.99943    99.45289     4.84226    99.61828    99.99729     2.33071     4.30304    59.70702     4.66182    69.55220    30.33517     5.44869     3.61935   100.00000     8.99450     2.48511    98.78881     2.48446     2.35233    99.97243    84.08634    10.11041     4.13186     1.87468    98.95348     9.60449    38.81465     2.42427     3.17876    22.84302    13.80303    99.18074     9.10890     7.13167     3.72997     6.59313    99.98969    80.09869     2.18389
423         100.00000   100.00000   100.00000   100.00000   100.00000    17.70053    10.95998     2.21477    53.60023    92.24468     2.96899   100.00000     3.83899    81.47090     7.08344   100.00000     5.52415    17.15741   100.00000     4.02033    67.98921    36.94066    99.99995     2.94633     3.64941    88.21862    99.98461    22.27262   100.00000    28.68567    15.79744     3.82768     2.94717    99.99950     3.41447    39.03693    61.29823     5.87099    98.47082    99.44187    96.96155
424         100.00000    84.49316   100.00000     2.82364   100.00000    21.11605    99.99699    99.99977     3.72213   100.00000   100.00000   100.00000   100.00000    99.85391     2.70956   100.00000    84.03871    92.06059   100.00000    83.34398    10.88456     3.42366    39.86159    98.91214    33.24745     3.95743    85.63149    99.94089   100.00000    98.13967     4.43077    20.97411     7.75461   100.00000     4.42890     4.51092     7.75041    17.53893    99.92945   100.00000   100.00000
425          99.98400   100.00000    85.63999     1.75214    95.61776     6.56080    28.35067     4.76054     2.06698    10.90122   100.00000     3.03338    98.89089    11.18676    98.26352    97.11020    59.95655     8.19265    30.17942    23.41161     4.64251     5.12070    33.73315     4.23880     3.87129    11.22624     3.60102     6.24647     5.96775     2.27856     1.90509     2.87463    91.07483     3.63172     2.15427     1.93476    10.06706     2.13219     1.71009     5.61856     2.55464
426         100.00000   100.00000    99.99942    99.11987     2.67419    22.96127     4.94606     3.02835     4.51642     3.45576   100.00000     3.03348    11.10632     2.52798   100.00000     3.89398     2.50982    82.83359   100.00000     4.86108    17.96926     5.70873     2.54458     9.62743    91.66699    24.37962   100.00000    99.53253    98.81740    10.71463   100.00000    99.09427    99.52068     5.06582    90.92054    93.00832    24.14693     3.93144     9.24773     2.47553    10.36363
427         100.00000   100.00000   100.00000    30.04844     2.85406   100.00000     5.44777    31.02058     2.53729     4.14079    99.99989    99.99993    52.78407   100.00000     4.64015    99.97447    14.77826    99.99798    22.97399     3.88417     5.38605     3.72727     2.64314   100.00000    34.74724     5.07112    84.51846   100.00000     2.54859    68.20801    99.87935    99.62935    33.72824    13.53094    77.33686    11.88634     7.70327    48.98318    99.66217    63.78121     9.80665
428         100.00000   100.00000    93.92105    99.99875    99.80161    92.97018    94.35310     8.90525    49.46485    18.81950    43.43696    53.12392    38.27760    58.58576    64.23752    99.94552     8.26398    52.86250    58.94739    16.70695    45.10832     7.51019     8.43162    18.39010    35.12968    41.82477    77.39788    91.48990   100.00000    31.69338    34.28454    43.26503    12.43362    97.81595    28.63174    19.11755     2.88431    34.52565    11.44853     3.03170    14.94564
429         100.00000   100.00000    89.37995   100.00000    99.97082    99.78853    27.05214     4.22966     2.86845     3.17278     1.52393   100.00000     2.43893    99.99452     3.45365     1.96276     2.17982    73.44250     2.35223    97.81973    19.80199     2.87691     1.92761    26.22815    96.03551     3.62957    50.10424    12.04793    99.99903    15.60268     3.39592    39.09293     1.92594    24.91606     4.63388     2.39453    73.53123    73.48312     1.89219     4.54155     5.98786
430         100.00000   100.00000    99.68484     5.48958   100.00000    66.87850     2.60718     8.19670    99.44359     2.97402    99.99956    85.85780    64.23546     2.82818    98.25825    99.99393     3.30927    99.73603   100.00000     5.02950   100.00000     1.95017     3.46089   100.00000    18.75793     2.57702    99.95625     8.82503    61.32940     8.23803    20.85262    21.58253     4.64377     5.58727    40.24574     3.52017     4.90963    15.06499    10.27242    23.66772    13.20944
431         100.00000   100.00000   100.00000   100.00000     4.02505   100.00000   100.00000     4.08512    12.46030   100.00000   100.00000    64.19293     2.65800   100.00000     2.68343    18.25235   100.00000    23.11665   100.00000    32.35834   100.00000     3.83524   100.00000   100.00000     3.21206   100.00000   100.00000   100.00000   100.00000   100.00000    99.99298    73.09643     2.67555    99.54168   100.00000   100.00000    44.89938    77.48862     3.13373    99.82686    13.63749
432         100.00000   100.00000   100.00000    95.04307    11.35669    78.38730    58.01376    21.31399     4.82301    71.10513    99.99970     8.33118    15.14721     2.46004    16.67017    12.29343     4.38292    19.83942    22.65282    54.71104     6.28273    13.38723     4.36451     2.87029    37.67981    41.03972    10.95358    49.90492    23.67966    29.01620    29.42166    14.71294    41.32928    30.59734    47.08535    27.36898     2.24048    30.04191    64.16519    19.78006    23.59502
433         100.00000    68.90491   100.00000    26.45606    94.51782    12.09968    70.30051    27.22441    57.73548    10.33440    99.90134    99.90135    77.61723    10.43374     7.04576    37.26980    15.61723     5.24179    90.44092    48.28652     3.36433    37.11945    11.11260     3.60646    80.63213     7.24151    37.24688    24.80975    45.32721    34.45667     4.77739    62.47432    14.85337     3.40002     7.64853     8.17321     3.12501     7.35845    10.25337     5.32629    38.68321
434         100.00000   100.00000   100.00000     2.24351     3.05190   100.00000     8.37510    99.98262    99.73279     2.14604   100.00000   100.00000    15.32057     2.21132   100.00000    10.80962   100.00000    94.05108     8.98344     2.89864     7.89787     3.57639     2.18840     2.35635    97.88986     2.48563     6.58723     2.70216    20.76749    10.79191     2.69397    99.13014     3.49696     5.24279     5.68782     3.84919    99.99882     3.71066    99.41071     2.34448    93.45144
435         100.00000    93.64477    96.78755     5.09504    93.98540    93.46109    81.51113    10.18685    95.12166    49.64639    25.90337   100.00000     5.88290    83.45751    22.36242    82.02378     6.29058    16.96137    26.96233    86.01777    27.11786     9.27809    15.60824     7.85771    44.21955    79.48198    85.09968    11.94201    81.69975    66.99482    11.87691    71.40928     8.31167    85.43663    10.59307    14.30436    87.58254    19.05570     6.13500    84.99821    82.47768
436         100.00000    77.05220   100.00000    99.97777    32.11726   100.00000    13.65220     3.08402    20.09776     3.13768     2.92836    95.66360     9.77097    73.83523    17.88418    93.41810    11.57444    34.68102     7.89051    99.98940    47.60919     2.60950    27.63102    67.25078    34.77639     4.83796     3.31046    59.98256    58.71353     2.67643    16.42629    99.97863     1.84100    46.09153     2.40999    31.23699    65.13540     3.88419    11.60811     1.74037     2.07311
437         100.00000    95.42714    99.82163    97.08359    95.45945    90.89624    23.99567    10.56785    24.79805    31.50997    88.58874    88.67708     8.53592     7.25020    84.95097    99.64035    77.68292    26.78707    99.99839     3.68438    57.65247     4.11505    15.53407     3.37060     3.34803     3.92422    14.18063    59.21589     2.92761     2.94115    49.08040    82.62348    53.19553    12.89260    86.58617    57.87864     7.77618     3.78642     3.53067    37.33483     2.74266
438           5.18733    96.94752    42.89022    93.99208    96.61904    96.79117    77.44380    42.71705     2.98140    99.99906    78.50750    99.99047    99.84068    92.17275    41.26347    99.99461    96.68473    12.55608    99.99436     5.59434    63.69569    28.36201    99.85413    98.59052    57.79436    60.08765    99.97739    63.29551     6.63394    99.75801    38.87050     4.52116    99.99451   100.00000     4.38494    99.66013   100.00000     3.50214    99.80837    99.98330    44.15505
439         100.00000    99.99656    99.98771   100.00000   100.00000     3.52161   100.00000     3.09190   100.00000   100.00000    99.45327   100.00000   100.00000   100.00000   100.00000   100.00000    99.20376   100.00000   100.00000     2.76328   100.00000   100.00000    97.84354   100.00000   100.00000   100.00000   100.00000     2.51676   100.00000   100.00000   100.00000     6.24750   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    99.97403   100.00000
440         100.00000    99.95451   100.00000    52.08922    87.73127    83.78981    99.72049    81.69040    15.01348    91.14985    61.75169     4.82617    10.11173     7.39254    31.06659     6.15452    16.29925     5.04783    76.45433     1.65658     2.56003    22.35197     5.43360    30.18182    12.13046     4.15989    73.13820     6.04700    16.08813     6.30308     1.69980     2.20666     4.33972    10.70732    10.63090     8.07171     1.50136    13.57683     1.34421     1.80753     1.83935
441         100.00000   100.00000   100.00000    35.05397   100.00000    72.17563   100.00000   100.00000   100.00000    71.60396   100.00000    31.77415    99.99332    77.89764    99.51213    96.86731   100.00000    72.10704   100.00000   100.00000    72.32688    31.46198     4.50595   100.00000     4.67462   100.00000    91.88717     4.86312    85.66591   100.00000   100.00000    17.12051     4.34411    71.10416   100.00000    99.84426     2.75018    74.46342    84.88499     4.65900    95.96349
442         100.00000   100.00000    16.54324   100.00000   100.00000   100.00000    88.95379    13.52333   100.00000   100.00000    99.59657   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    99.99550   100.00000   100.00000     5.21042   100.00000   100.00000   100.00000   100.00000   100.00000    99.93802     2.97282   100.00000   100.00000     4.37659   100.00000
443         100.00000    99.99984   100.00000     8.85839    99.60248    99.98997    99.69141    49.45342     3.57968    93.08931   100.00000     7.80912    33.46678     1.78702     6.21499    28.86761    19.24881     2.25210     8.10674    93.98986     1.75419     2.19456     2.33311     4.47297     2.66247     5.19624    37.72521    59.95003    99.53674    16.55262    19.83908     3.45212    67.74054     4.69130    60.29326    35.67621     2.29353    10.28971     5.85685     2.65016     9.90998
444         100.00000   100.00000    98.94090   100.00000   100.00000    96.81292   100.00000     4.42755    12.37202   100.00000   100.00000   100.00000   100.00000   100.00000    88.95195   100.00000    21.45345   100.00000   100.00000   100.00000   100.00000    99.98259   100.00000   100.00000    99.99986     4.28445   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    96.83834   100.00000     4.58143   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000
445         100.00000   100.00000   100.00000     4.56402   100.00000     9.25400    82.53447    94.55451    99.15612     7.81894    99.99097   100.00000    94.48839    22.94085     7.66222     2.44960     2.65756    94.83624   100.00000    27.56870     9.06635    97.06674    99.51286    16.25504     2.75950     7.39797    28.93385    91.28825   100.00000    88.94982    12.49390     3.49509    13.65263    99.10150     4.81810    14.60659    17.35877     2.58532     5.02489     5.91806    25.88533
446         100.00000    99.99993    99.99929    99.30855    36.09830    99.98465    41.11020     5.20055     3.82594     9.17629    98.92515    51.50075     2.56926    20.45871    99.97147    99.92669    56.55464     5.15210     4.82154    23.28132     9.03037     4.40495     3.00797    15.89722    25.62179     1.84830    63.07215     3.69073     4.86557     2.73517    25.85657    10.41636    45.60225     2.56658    13.56453     4.41414     2.52633    10.73867     2.62826     4.30729     5.03289
447         100.00000   100.00000   100.00000    75.07730    60.82183    20.77762    99.99667    99.98031    51.13027    12.36635    33.49134   100.00000    44.65879    28.25178   100.00000   100.00000    10.87617    52.29339    57.66507    53.02016    61.97885    99.99765     4.04099    15.47135     7.86423    99.90938    99.68310    79.99745    18.89395    99.99772    75.50852    37.42250    99.99997    27.60237    99.99999    21.27372    26.25205     3.87344     4.72969    21.58594    67.31484
448         100.00000    10.56196     2.02182     3.85546    99.99952    99.91348    99.93237    99.90812   100.00000    99.91402    99.88029    99.93228   100.00000     2.31817    99.92323    99.99810    99.92023    99.92159    99.91698    99.85542    99.82398    98.26922    13.68527    99.94672    63.67645    99.82856    49.31023    99.99942     1.20237    99.92421    99.92310    40.37557     6.34004    99.99621    99.88513    99.92358     6.13967    99.91215    15.79698    83.35684    99.93059
449          99.33391   100.00000    58.01401    98.76897    92.49184    15.35445    61.64608     3.73379    17.21762    48.84956    50.53219    96.19328    22.79190    87.73445    24.50996    62.40722    47.45490    49.22820    86.53868     6.00282    38.90624    40.48489     5.95863     2.80176    41.57390    19.35092    84.03954    27.43255    86.95203     1.90111    24.46599     4.62560    10.69760    84.25154     6.96058    36.81973    45.97025     4.38619    12.92013    57.04827     6.05022
450         100.00000    39.08865    99.95260   100.00000    65.88889   100.00000    91.83949    60.64915    54.28184    11.41963    67.13377    17.03932    63.20524    99.59302    99.99971    79.14079    49.81961    98.25873    63.33633    99.99919    94.60583     4.86842     7.23750     7.11901    59.26997    47.86464    64.34983    86.88602    99.03411     2.16491    63.89701    62.67503    33.94115    65.68691     5.19111    38.29460    58.98499    22.37019     5.23517    95.03948    60.12790
451         100.00000   100.00000   100.00000     7.72727   100.00000    99.99231    63.89807    89.58354    17.54679    65.14800   100.00000   100.00000    40.41885    10.68134    14.95853     8.21376    88.75253   100.00000    95.21921    78.19337    77.99902    99.99352    38.62196   100.00000    61.00211    92.96055   100.00000    73.76663   100.00000    89.62718    99.21808    30.83327    99.99975    35.50660    85.52764    47.17669     4.82771    99.99862    99.99833    11.39422    31.37151
452          99.97600   100.00000    45.30255    85.27585    92.58041     5.41733    98.48964    11.99873    60.41782    94.61180    11.88899    48.39634    92.42384    57.42106     3.42739   100.00000    90.96134    18.34278    99.99926    12.34316    91.72236     9.49744    89.35555     3.57102    14.89627    66.54399    16.28219    92.45808     4.31141     7.86604     7.50192     5.72133    11.26079    89.89225     3.54136    25.23698    78.42431    61.31873     3.45044    10.07934    62.22139
453         100.00000    99.94477   100.00000    99.99447    37.99545    69.67791    29.24156     8.06560    55.93486    24.41882    78.40313    98.25567    99.95001    27.43130     4.41157    28.69708    90.39005    10.05908    47.09124    62.10346    74.68004     4.81177    99.54015    38.03258    98.17384    10.78932    47.43384    99.92275    25.76807    76.30824    99.92277    51.15371     3.95196    50.82261     3.46296    46.65598     7.88732    74.90112    70.90009    41.52602     2.43724
454         100.00000   100.00000    99.99950     6.58923   100.00000    70.71149     5.31285    20.32194    10.50523     6.51468    99.95991   100.00000    31.13923    34.20080    87.09084    92.78382    12.90747    10.02240   100.00000    23.98895    91.37164     2.30534    15.99772    68.88736     2.39779    14.15074    37.39556     4.87220    99.40497     7.29885     7.90870    25.21779     1.60791    17.82413     2.08329    18.00117     2.99471     2.85381     2.74125     3.23471     5.69187
455         100.00000   100.00000    99.95435    98.62224   100.00000    76.70648    36.19483    85.12382    85.84356    85.53405    29.25856    86.81185   100.00000    75.42460    21.57678    93.53693     6.13158     6.28524    99.99686    32.55623    14.82220    29.51094    76.36833    85.11191    78.57284    85.24824    71.56656   100.00000     3.43921    62.33964    55.85570    23.76664    94.18656    85.52430    32.77042    23.53960    86.05591     3.67774    71.03184    12.52111    83.70956
456          99.99643    69.08886    99.79368     4.26071    36.90659    60.48531     6.40798     6.44610    91.98760    26.19453    97.18999     1.69422    31.01211     1.42858    99.98404    22.04573    25.87021    67.80298     5.04514    10.69189    20.67698    49.12596    14.88317    75.72243     1.98229     1.37322     1.91182     4.16106    43.73786     1.37758     1.14093    21.91307    59.10082    52.23904    38.27908    19.74538     5.27038    19.39857     3.61735     3.65332     2.27436
457         100.00000   100.00000   100.00000   100.00000    91.01375    99.73186    94.18157     9.46188    99.93609    63.86390   100.00000    70.12081    23.62803    98.06033    99.97468    10.73633    43.75859    94.71397   100.00000    12.78778    14.51845    99.64762    21.43021     5.15791   100.00000    99.95937   100.00000   100.00000   100.00000    82.77366   100.00000    18.98109    10.72543   100.00000   100.00000    99.99941    93.85706    13.38824    57.68534    53.90769   100.00000
458         100.00000   100.00000    98.74546   100.00000   100.00000    74.98263     2.59117    81.48981    22.40835     2.59312    97.91693     4.81343    99.32909    99.85273     2.44286    99.83350     3.55250    96.38803    99.75518     2.61061     6.77759     6.49120     2.34865     6.13094     1.98456    26.70501     6.17023     3.46727    99.97614    99.99952    48.78645    99.99485     9.37646     2.80745    12.18700     4.74838    80.62925     2.86823    60.45634    88.36483    30.67431
459         100.00000   100.00000   100.00000   100.00000   100.00000    13.55873   100.00000   100.00000    81.02705    60.84065   100.00000   100.00000    12.65555   100.00000    99.13364   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    88.06336   100.00000     5.98754   100.00000    88.02276   100.00000    99.48218    34.68228   100.00000    19.72912    10.46134   100.00000   100.00000    75.80561   100.00000    29.56088   100.00000    37.70225   100.00000    84.16490
460         100.00000   100.00000   100.00000    99.83591   100.00000     2.73810     4.43124   100.00000     3.64448    99.15877    13.51892   100.00000   100.00000    17.77890     2.87004    99.54027     3.31028   100.00000    94.01598    10.83356    92.91253    16.55496    16.15085   100.00000    99.72019     4.78350   100.00000   100.00000   100.00000    90.38705   100.00000     3.49140     2.68037   100.00000   100.00000   100.00000   100.00000   100.00000     3.18876    99.99779     6.02026
461         100.00000    96.75040    56.74825    18.76415    99.97438     2.47864   100.00000    81.37400    10.26459   100.00000     2.56209    99.99398    30.41318    98.96766     2.23035    99.98799   100.00000    30.15096    17.78873     2.82367    66.04426    11.25141     8.87766    68.58982    33.30396    20.29376    94.54435    11.14545     3.13152    11.85060    19.19829    82.10152     8.78765    37.51918    15.06249    15.93245    78.06502    75.67594    21.07113    41.59730     5.72813
462         100.00000   100.00000    97.65898    99.95385   100.00000    24.11299    99.99988    36.81890     7.49233    27.60980    99.99836     2.37298   100.00000    75.65174     3.52696    99.99803     2.34323    26.19764   100.00000    31.84998    24.80664    76.75736    24.35310    26.67852     3.76891     3.50135   100.00000    99.98140    75.77664    75.89701    99.90308     3.97522     8.01089    98.51483    14.80753     3.18697    11.16102    30.02730    26.58057    27.83398     2.03065
463          99.90681   100.00000    20.53913     8.66812    99.48400    15.61574    99.56595    82.14075    91.64260    65.29741    90.43442    80.77542    81.35390    84.78941     4.30155     9.37578    24.60369    33.60433    96.74177     3.91854    86.64292    83.00234     7.94753     8.74472    86.17724     3.16205    15.19485    86.55640    24.72186    14.74441    87.80724    12.78664     2.39936    14.59596     8.03297    91.04378     4.62677     4.96498     6.27536    76.13359     2.55871
464         100.00000    99.92105    99.74088    92.78753    99.99989     9.68954    60.89059    33.61598    99.81406    38.69150    96.79951    99.95561    92.29212     6.45916    15.32664    99.83660     4.34071     8.19989    99.52716    54.01275     7.59159     4.04645     2.53137    46.22403     2.14115    43.06071    78.42739     3.19797     6.60348     3.04647    87.13637    99.35879    34.52184     8.41438     2.68992     3.51392    99.27251    53.18383     3.74347     3.37786     3.35194
465         100.00000    77.15133   100.00000    10.55037    80.61776    63.05118     3.30858    38.04386     1.96029    25.96234    71.96699    99.76736    22.70952    26.80600    18.47252    58.52199    25.95731    71.46787    98.84901    54.32521    11.26943    45.03587    38.55744    37.68606    40.11888    18.17092    98.07636     3.66066    75.61255    27.06188    35.83583     5.16499     8.00886    69.27272     4.81181     2.69502    20.40332     7.16148    29.61678    30.53845     8.08649
466         100.00000   100.00000   100.00000    18.75230   100.00000    96.31461   100.00000   100.00000    99.97804    24.73387    37.71255   100.00000    96.44834    90.60191   100.00000   100.00000     5.88859    92.71369    98.29166    27.26931     5.79618   100.00000    36.00838    95.48018   100.00000     8.23333    90.38039    97.24767    93.83543    98.99338     8.97294   100.00000   100.00000    99.82122     5.03146    99.91013    86.80457    95.54153    88.34832    10.31445    98.74134
467         100.00000   100.00000    19.07037    92.94681   100.00000    17.15903   100.00000   100.00000   100.00000    84.01978     8.46221    13.98062   100.00000    99.98809    47.47068     6.40341    92.85583    94.22145   100.00000    90.52122   100.00000    91.82578    33.48779    81.46798   100.00000    22.93639   100.00000   100.00000   100.00000    82.56900    90.86741    20.32710   100.00000    27.82757    99.93030   100.00000    67.33412    46.98123    11.23614   100.00000    94.54217
468         100.00000   100.00000    25.22870   100.00000   100.00000    17.53181    85.72434   100.00000    99.83551    99.53433    28.69226   100.00000   100.00000   100.00000    99.83196   100.00000    99.99998    78.85773   100.00000   100.00000     9.54031    99.62954    55.52485    61.83790   100.00000    25.67513     4.31830    99.88149   100.00000   100.00000    99.84697   100.00000   100.00000    31.89382    38.12369    99.82670   100.00000    73.43075     3.07761    38.44919    99.99128
469         100.00000   100.00000   100.00000   100.00000   100.00000    97.82485   100.00000     2.51023   100.00000    11.45809   100.00000   100.00000   100.00000   100.00000    99.90609    98.54934    94.09035   100.00000    99.94451   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    99.88281    94.01699    95.03060    12.23060   100.00000   100.00000    99.90701     2.93781   100.00000     2.52479   100.00000    68.12523   100.00000
470           2.28630   100.00000    82.35576    94.21126    99.99783    99.99997    99.99976    99.69060    13.42043     2.56992     3.50796    10.79340     1.79914    99.99162     3.81901    86.10724     2.84431     9.67028     2.59951    99.99902     3.81990    12.11266    65.37533     2.71242     4.57633    98.83106     3.02780     2.14997     2.51461     3.18538     3.06189    99.99915    99.10958    96.70264    99.10795     2.46457    46.33624     4.28749    99.87698    36.10265    16.80077
471         100.00000    86.45993    59.75010    74.47810    25.55469    76.54589    23.36411    80.05463    23.46198    10.17881    52.91202     3.90458    21.67378    68.42827    62.24185    21.71265    21.31587     3.69918    29.63860    55.66627     2.44506     1.95861     5.59312     1.74876     3.68933     9.05859    38.03433    24.98713    25.75817     5.97175    37.15543    22.69701     2.25215    28.34043     4.63113    10.06916     2.14571     2.40478     1.73602     2.05949     3.37345
472         100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    13.04249    37.92237     3.19564   100.00000    93.43462    99.99957     2.77670     2.66925     2.89033    55.93306    99.97946   100.00000   100.00000    11.45205   100.00000    99.99860   100.00000     5.00308   100.00000     2.46144   100.00000   100.00000     2.73498   100.00000     3.13154    98.34220    18.90367   100.00000   100.00000     2.38252     4.33510   100.00000   100.00000   100.00000
473         100.00000   100.00000   100.00000    99.97143    99.42325    94.74332     9.16937    81.17971    14.29612     1.77974    10.20166    99.97766    10.89119    93.76562     6.16767     5.06410     1.84984    68.84664    99.70684    37.52636    15.39671     2.08444    90.54801     2.46731    14.39568     5.88696    99.71412     6.07235    99.99625     6.71699    12.00043     4.32953     2.52577   100.00000     9.50347     3.18232     8.96562     3.62322    48.47149    59.20578    35.03856
474         100.00000   100.00000   100.00000    90.50425    99.88686    94.95278     5.94707     1.97414    98.83998    35.91734    99.68961    94.72973     2.49652    35.88737    12.65123    54.54312     8.40232     7.11774    68.34525     9.41408    96.22841    26.72577    53.90108    97.58682     4.77145     7.14489    56.24980     7.32616    22.80526    47.56202    11.47897    13.20472     1.98816    29.24353    19.18576     4.04632     2.16289     1.71733     1.76665    38.13650     3.87917
475         100.00000   100.00000   100.00000    38.87248     3.82365    99.99383     3.05493    12.46813     2.39349    13.26394    12.69101    11.15335     2.30109    33.61552    98.88716    99.99996     3.39700    28.32729    10.90542    77.61612    71.71746    94.58636    14.47047     3.36487    82.33464     3.15021    11.03329     8.18909    96.10146     2.78706     9.62391    80.51540     7.97015    95.94185     6.63613    79.27874    13.65671     5.92560    19.56785    13.14136     2.72663
476         100.00000   100.00000   100.00000   100.00000    39.70673   100.00000    99.89810   100.00000     6.17643     6.10751   100.00000     5.08900   100.00000   100.00000   100.00000   100.00000    27.97900   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000     2.62800    80.10386    31.05591   100.00000   100.00000    79.78569   100.00000     5.20442   100.00000   100.00000   100.00000     5.47195    17.30813    48.51044    15.09917   100.00000   100.00000   100.00000
477         100.00000   100.00000   100.00000    95.42401    11.02102    89.95462    50.52781    99.13877     9.40739    44.20094     8.02319    99.99758    10.82375    88.78678    78.95979    96.02589    16.49694    46.51462     4.52809     4.88244    11.14377     9.23781     4.73879     2.85907     3.47690    16.37332    87.79030     6.24709     7.94770    85.73567    96.81816     9.32652    15.81955     4.40141     5.17526     5.30391     9.08127     2.31238     8.75846    14.31528     6.75004
478          99.84997    37.21939    84.68693     1.81088    39.69951     2.46651     4.30429    65.50394    99.99956     4.65700    88.31688    35.43516    99.90575     2.13199    99.08111    82.85602     2.81866     2.10329    79.48355     7.60607     3.82676     3.49343     9.59205    37.85445     2.14966    98.36505    67.38453     1.92170     2.15362     3.43433     2.83782     2.35221    65.20140     5.42531     2.04225     2.45593     2.30350     2.90017     1.96485     2.79076     3.39692
479         100.00000   100.00000   100.00000    10.39597   100.00000     9.43131    99.95622    74.20641     3.61499    13.65421    98.69605    99.98628   100.00000   100.00000    66.00801    70.72516     4.70304    99.50523   100.00000     4.22808     4.42444     3.84104    21.35278   100.00000    63.14555     4.92651   100.00000   100.00000     3.26231    64.21013   100.00000    97.99067    70.98960    74.24739     4.66608   100.00000    99.59879     3.00961     4.34071    40.39835    98.56130
480         100.00000   100.00000   100.00000   100.00000    97.34429   100.00000   100.00000    98.92419    99.19475    99.49577    99.21308   100.00000     5.13741   100.00000     7.58715     5.23323    99.57919    90.28764    99.71405   100.00000    99.10226     7.10007    83.74575    98.57641    21.72283    99.99328    10.38458    99.06935    33.54046    20.08744   100.00000    99.56265    98.40600   100.00000     6.03993    10.42780    12.16833     2.37597    95.63925     4.71489     6.24251
481         100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    99.96271     3.09983   100.00000    17.64891   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000     3.18395   100.00000   100.00000   100.00000   100.00000   100.00000   100.00000    99.98891   100.00000   100.00000   100.00000     3.93562    87.83288   100.00000   100.00000   100.00000   100.00000    99.76663   100.00000    19.09002
482          99.99986    99.99956     5.33402    49.83163    90.32413    13.68142     4.70925     2.68369    10.12391    19.76963    98.60513    16.19872    90.81075    52.88732    41.25520    48.98286     4.55146    86.39686     4.83437     1.42489    16.62514    82.93225     2.24999    17.97915     5.04039     3.15892    18.02152     4.85537    42.25668    14.52668    16.43549     4.66718    19.91025     2.04981    15.57077     4.41423     1.96200     4.45220     4.95579     6.24088    10.60101
483         100.00000   100.00000   100.00000   100.00000   100.00000    99.99972   100.00000   100.00000   100.00000    99.99688    32.64474    99.99714   100.00000   100.00000   100.00000    99.99580     7.48926   100.00000   100.00000     7.13877   100.00000    99.99764    21.88284   100.00000   100.00000    16.07196   100.00000   100.00000   100.00000   100.00000     5.13726   100.00000    48.61455    82.33464    98.78740    99.99511    19.11658     9.20632     4.51245    14.50091     5.62729
484         100.00000    99.97534    99.96465    99.97798    99.64002    97.09013     3.20709    15.99102    12.40919    66.16558    99.61226    99.27841     5.55721    99.71030    99.98854    10.09725    21.94017    87.95406    90.66004    90.79399     9.43710     8.77220    92.50926    92.71737    20.38382    92.85814     5.11819    92.57219    93.52290    13.65752    92.52581    92.98946    92.56125    51.26302    57.08950    92.98910    96.00919    92.55356    93.08028    41.26387     8.29254
485         100.00000   100.00000   100.00000    98.73624    98.94788    91.68918     1.72635     5.50600     2.49377     7.84769   100.00000    78.80712    99.08422     6.97206   100.00000    28.16804    99.12483     3.37851    13.69329     2.87992     3.55373     1.84249     2.94511    69.17089     4.12565     1.96857    11.08620     5.53718    99.71547     7.61452     6.93325     4.02852    91.80289    27.50876     7.63908    82.59872     2.42370     3.62559    25.36564     1.96838     3.67431
